=====================================================================================
DANH SÁCH ẢNH NHIỄU (AdditiveGaussianNoise_255) BỊ DỰ ĐOÁN SAI
Tổng số ảnh nhiễu tìm thấy: 12,577 ảnh
Tổng số trường hợp bị đoán sai: 3,981 ảnh
Tỷ lệ lỗi trên tập ảnh nhiễu này: 31.65%
=====================================================================================

[True: 00 | Pred: 01 | Conf:  50.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00000/AdditiveGaussianNoise_255_00000_000180.jpg
[True: 01 | Pred: 12 | Conf:   8.64%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002304.jpg
[True: 01 | Pred: 12 | Conf:   7.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002305.jpg
[True: 01 | Pred: 02 | Conf:  13.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002306.jpg
[True: 01 | Pred: 02 | Conf:   7.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002308.jpg
[True: 01 | Pred: 07 | Conf:  30.70%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002309.jpg
[True: 01 | Pred: 03 | Conf:  24.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002310.jpg
[True: 01 | Pred: 12 | Conf:   7.05%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002311.jpg
[True: 01 | Pred: 07 | Conf:  28.51%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002312.jpg
[True: 01 | Pred: 02 | Conf:  20.77%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002314.jpg
[True: 01 | Pred: 12 | Conf:  11.80%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002316.jpg
[True: 01 | Pred: 12 | Conf:   7.39%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002317.jpg
[True: 01 | Pred: 02 | Conf:   6.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002318.jpg
[True: 01 | Pred: 04 | Conf:  16.03%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002319.jpg
[True: 01 | Pred: 02 | Conf:  26.61%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002320.jpg
[True: 01 | Pred: 18 | Conf:  15.38%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002321.jpg
[True: 01 | Pred: 07 | Conf:  27.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002325.jpg
[True: 01 | Pred: 02 | Conf:  63.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002327.jpg
[True: 01 | Pred: 04 | Conf:  35.01%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002328.jpg
[True: 01 | Pred: 12 | Conf:   9.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002329.jpg
[True: 01 | Pred: 13 | Conf:   7.27%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002330.jpg
[True: 01 | Pred: 38 | Conf:  27.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002332.jpg
[True: 01 | Pred: 12 | Conf:   6.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002334.jpg
[True: 01 | Pred: 03 | Conf:  31.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002335.jpg
[True: 01 | Pred: 02 | Conf:   7.57%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002336.jpg
[True: 01 | Pred: 02 | Conf:  19.78%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002341.jpg
[True: 01 | Pred: 04 | Conf:  47.49%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002342.jpg
[True: 01 | Pred: 03 | Conf:  26.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002344.jpg
[True: 01 | Pred: 12 | Conf:   9.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002346.jpg
[True: 01 | Pred: 02 | Conf:   9.39%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002347.jpg
[True: 01 | Pred: 05 | Conf:  21.76%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002348.jpg
[True: 01 | Pred: 02 | Conf:   7.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002349.jpg
[True: 01 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002351.jpg
[True: 01 | Pred: 11 | Conf:  30.28%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002352.jpg
[True: 01 | Pred: 05 | Conf:  16.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002355.jpg
[True: 01 | Pred: 03 | Conf:  26.27%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002358.jpg
[True: 01 | Pred: 12 | Conf:   7.47%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002359.jpg
[True: 01 | Pred: 07 | Conf:  30.46%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002360.jpg
[True: 01 | Pred: 03 | Conf:  46.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002362.jpg
[True: 01 | Pred: 02 | Conf:  29.23%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002363.jpg
[True: 01 | Pred: 02 | Conf:  29.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002364.jpg
[True: 01 | Pred: 07 | Conf:  21.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002365.jpg
[True: 01 | Pred: 08 | Conf:  16.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002367.jpg
[True: 01 | Pred: 02 | Conf:  38.51%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002371.jpg
[True: 01 | Pred: 02 | Conf:  33.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002373.jpg
[True: 01 | Pred: 03 | Conf:  39.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002374.jpg
[True: 01 | Pred: 02 | Conf:   7.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002377.jpg
[True: 01 | Pred: 02 | Conf:   7.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002378.jpg
[True: 01 | Pred: 03 | Conf:  57.64%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002379.jpg
[True: 01 | Pred: 12 | Conf:   8.16%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002381.jpg
[True: 01 | Pred: 12 | Conf:   9.42%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002382.jpg
[True: 01 | Pred: 25 | Conf:  16.87%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002384.jpg
[True: 01 | Pred: 02 | Conf:  26.78%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002386.jpg
[True: 01 | Pred: 05 | Conf:  29.74%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002388.jpg
[True: 01 | Pred: 02 | Conf:  18.52%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002389.jpg
[True: 01 | Pred: 02 | Conf:  13.51%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002391.jpg
[True: 01 | Pred: 03 | Conf:  30.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002393.jpg
[True: 01 | Pred: 12 | Conf:  14.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002395.jpg
[True: 01 | Pred: 02 | Conf:  30.68%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002396.jpg
[True: 01 | Pred: 02 | Conf:  15.64%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002397.jpg
[True: 01 | Pred: 02 | Conf:  10.03%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002400.jpg
[True: 01 | Pred: 04 | Conf:  93.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002402.jpg
[True: 01 | Pred: 02 | Conf:  26.01%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002403.jpg
[True: 01 | Pred: 02 | Conf:   8.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002406.jpg
[True: 01 | Pred: 03 | Conf:  20.26%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002407.jpg
[True: 01 | Pred: 09 | Conf:  21.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002408.jpg
[True: 01 | Pred: 02 | Conf:  24.78%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002409.jpg
[True: 01 | Pred: 07 | Conf:  39.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002410.jpg
[True: 01 | Pred: 11 | Conf:  11.16%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002411.jpg
[True: 01 | Pred: 02 | Conf:  59.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002412.jpg
[True: 01 | Pred: 02 | Conf:   9.01%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002413.jpg
[True: 01 | Pred: 07 | Conf:  28.60%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002415.jpg
[True: 01 | Pred: 05 | Conf:  39.80%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002416.jpg
[True: 01 | Pred: 02 | Conf:  37.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002417.jpg
[True: 01 | Pred: 02 | Conf:  22.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002419.jpg
[True: 01 | Pred: 12 | Conf:   9.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002421.jpg
[True: 01 | Pred: 03 | Conf:  34.84%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002422.jpg
[True: 01 | Pred: 02 | Conf:  52.49%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002423.jpg
[True: 01 | Pred: 05 | Conf:  39.54%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002424.jpg
[True: 01 | Pred: 02 | Conf:   7.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002425.jpg
[True: 01 | Pred: 02 | Conf:  26.20%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002428.jpg
[True: 01 | Pred: 02 | Conf:  44.68%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002429.jpg
[True: 01 | Pred: 02 | Conf:  34.56%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002432.jpg
[True: 01 | Pred: 12 | Conf:   7.27%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002433.jpg
[True: 01 | Pred: 02 | Conf:  26.02%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002434.jpg
[True: 01 | Pred: 16 | Conf:  59.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002438.jpg
[True: 01 | Pred: 12 | Conf:  17.48%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002439.jpg
[True: 01 | Pred: 04 | Conf:  79.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002441.jpg
[True: 01 | Pred: 04 | Conf:  33.62%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002444.jpg
[True: 01 | Pred: 12 | Conf:   7.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002450.jpg
[True: 01 | Pred: 02 | Conf:  29.99%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002451.jpg
[True: 01 | Pred: 02 | Conf:  17.44%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002452.jpg
[True: 01 | Pred: 02 | Conf:  78.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002455.jpg
[True: 01 | Pred: 02 | Conf:  23.97%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002456.jpg
[True: 01 | Pred: 02 | Conf:  26.42%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002457.jpg
[True: 01 | Pred: 02 | Conf:  23.07%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002458.jpg
[True: 01 | Pred: 04 | Conf:  30.17%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002461.jpg
[True: 01 | Pred: 03 | Conf:  60.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002462.jpg
[True: 01 | Pred: 02 | Conf:  27.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002463.jpg
[True: 01 | Pred: 12 | Conf:   6.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002465.jpg
[True: 01 | Pred: 12 | Conf:  88.48%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002466.jpg
[True: 01 | Pred: 25 | Conf:  12.62%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002467.jpg
[True: 01 | Pred: 06 | Conf:  44.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002469.jpg
[True: 01 | Pred: 03 | Conf:  26.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002470.jpg
[True: 01 | Pred: 08 | Conf:  23.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002471.jpg
[True: 01 | Pred: 02 | Conf:  56.55%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002472.jpg
[True: 01 | Pred: 03 | Conf:  40.16%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002473.jpg
[True: 01 | Pred: 02 | Conf:  36.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002474.jpg
[True: 01 | Pred: 05 | Conf:  41.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002475.jpg
[True: 01 | Pred: 02 | Conf:  27.04%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002476.jpg
[True: 01 | Pred: 05 | Conf:  23.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002478.jpg
[True: 01 | Pred: 04 | Conf:  66.01%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002479.jpg
[True: 01 | Pred: 02 | Conf:  25.22%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002481.jpg
[True: 01 | Pred: 12 | Conf:   7.43%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002483.jpg
[True: 01 | Pred: 04 | Conf:  27.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002485.jpg
[True: 01 | Pred: 03 | Conf:  73.79%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002487.jpg
[True: 01 | Pred: 04 | Conf:  97.57%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002488.jpg
[True: 01 | Pred: 02 | Conf:  20.06%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002489.jpg
[True: 01 | Pred: 11 | Conf:  44.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002490.jpg
[True: 01 | Pred: 02 | Conf:  10.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002491.jpg
[True: 01 | Pred: 05 | Conf:  46.78%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002492.jpg
[True: 01 | Pred: 02 | Conf:  24.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002493.jpg
[True: 01 | Pred: 02 | Conf:  47.26%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002494.jpg
[True: 01 | Pred: 12 | Conf:   7.01%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002495.jpg
[True: 01 | Pred: 07 | Conf:  27.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002496.jpg
[True: 01 | Pred: 12 | Conf:   7.08%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002497.jpg
[True: 01 | Pred: 02 | Conf:  13.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002499.jpg
[True: 01 | Pred: 12 | Conf:  10.09%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002500.jpg
[True: 01 | Pred: 03 | Conf:  43.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002502.jpg
[True: 01 | Pred: 05 | Conf:  43.32%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002503.jpg
[True: 01 | Pred: 02 | Conf:  42.56%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002504.jpg
[True: 01 | Pred: 36 | Conf:  42.41%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002507.jpg
[True: 01 | Pred: 04 | Conf:  35.68%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002508.jpg
[True: 01 | Pred: 07 | Conf:  50.87%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002509.jpg
[True: 01 | Pred: 02 | Conf:  17.90%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002510.jpg
[True: 01 | Pred: 36 | Conf:  34.52%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002512.jpg
[True: 01 | Pred: 12 | Conf:   6.86%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002513.jpg
[True: 01 | Pred: 02 | Conf:  66.38%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002514.jpg
[True: 01 | Pred: 12 | Conf:   6.92%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002515.jpg
[True: 01 | Pred: 12 | Conf:   9.54%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002517.jpg
[True: 01 | Pred: 02 | Conf:  50.77%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002518.jpg
[True: 01 | Pred: 08 | Conf:  68.84%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002519.jpg
[True: 01 | Pred: 08 | Conf:  45.61%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002521.jpg
[True: 01 | Pred: 02 | Conf:  15.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00001/AdditiveGaussianNoise_255_00001_002523.jpg
