=====================================================================================
DANH SÁCH ẢNH BỊ DỰ ĐOÁN NHẦM THÀNH CLASS 01 (FALSE POSITIVES)
Tổng số trường hợp bị nhầm: 761 ảnh
=====================================================================================

[True: 00 | Pred: 01 | Conf:  51.46%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00000/AdditiveGaussianNoise_255_00000_000182.jpg
[True: 17 | Pred: 01 | Conf:  15.38%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001225.jpg
[True: 17 | Pred: 01 | Conf:  29.15%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001227.jpg
[True: 17 | Pred: 01 | Conf:  24.42%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001230.jpg
[True: 17 | Pred: 01 | Conf:  32.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001231.jpg
[True: 17 | Pred: 01 | Conf:  14.79%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001232.jpg
[True: 17 | Pred: 01 | Conf:  76.92%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001250.jpg
[True: 17 | Pred: 01 | Conf:  17.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001254.jpg
[True: 17 | Pred: 01 | Conf:  19.10%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001255.jpg
[True: 17 | Pred: 01 | Conf:  11.40%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001260.jpg
[True: 17 | Pred: 01 | Conf:  27.35%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001262.jpg
[True: 17 | Pred: 01 | Conf:  11.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001266.jpg
[True: 17 | Pred: 01 | Conf:  15.64%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001267.jpg
[True: 17 | Pred: 01 | Conf:  48.28%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001268.jpg
[True: 17 | Pred: 01 | Conf:  12.42%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001276.jpg
[True: 17 | Pred: 01 | Conf:  22.79%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001281.jpg
[True: 17 | Pred: 01 | Conf:   8.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001283.jpg
[True: 17 | Pred: 01 | Conf:  18.61%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001296.jpg
[True: 17 | Pred: 01 | Conf:  16.10%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001302.jpg
[True: 17 | Pred: 01 | Conf:   8.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001305.jpg
[True: 17 | Pred: 01 | Conf:  17.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001307.jpg
[True: 17 | Pred: 01 | Conf:  21.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001315.jpg
[True: 17 | Pred: 01 | Conf:  30.33%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001318.jpg
[True: 17 | Pred: 01 | Conf:  10.81%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001326.jpg
[True: 17 | Pred: 01 | Conf:  19.66%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001330.jpg
[True: 17 | Pred: 01 | Conf:  20.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001335.jpg
[True: 17 | Pred: 01 | Conf:  12.26%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001340.jpg
[True: 17 | Pred: 01 | Conf:   9.60%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001349.jpg
[True: 17 | Pred: 01 | Conf:  57.20%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001354.jpg
[True: 17 | Pred: 01 | Conf:  42.70%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001368.jpg
[True: 17 | Pred: 01 | Conf:  36.33%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001377.jpg
[True: 17 | Pred: 01 | Conf:  10.80%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001386.jpg
[True: 17 | Pred: 01 | Conf:  20.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001391.jpg
[True: 17 | Pred: 01 | Conf:  14.02%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001411.jpg
[True: 17 | Pred: 01 | Conf:  24.96%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001412.jpg
[True: 17 | Pred: 01 | Conf:  10.83%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001414.jpg
[True: 17 | Pred: 01 | Conf:  45.28%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001420.jpg
[True: 17 | Pred: 01 | Conf:  11.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001435.jpg
[True: 17 | Pred: 01 | Conf:  10.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001436.jpg
[True: 17 | Pred: 01 | Conf:  22.66%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001437.jpg
[True: 17 | Pred: 01 | Conf:  45.55%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_255_00017_001439.jpg
[True: 17 | Pred: 01 | Conf:   9.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00017/AdditiveGaussianNoise_d255_00017_002392.jpg
[True: 23 | Pred: 01 | Conf:  21.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00023/AdditiveGaussianNoise_d120_00023_000765.jpg
[True: 23 | Pred: 01 | Conf:  13.16%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00023/AdditiveGaussianNoise_d120_00023_000826.jpg
[True: 23 | Pred: 01 | Conf:  13.08%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00023/AdditiveGaussianNoise_d120_00023_000860.jpg
[True: 23 | Pred: 01 | Conf:  17.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00023/AdditiveGaussianNoise_d120_00023_000874.jpg
[True: 25 | Pred: 01 | Conf:   8.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00025/AdditiveGaussianNoise_d255_00025_003183.jpg
[True: 26 | Pred: 01 | Conf:  18.02%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00026/AdditiveGaussianNoise_d255_00026_001223.jpg
[True: 28 | Pred: 01 | Conf:  17.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00028/AdditiveGaussianNoise_d255_00028_000970.jpg
[True: 28 | Pred: 01 | Conf:  20.32%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00028/AdditiveGaussianNoise_d255_00028_001010.jpg
[True: 28 | Pred: 01 | Conf:  21.26%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00028/AdditiveGaussianNoise_d255_00028_001038.jpg
[True: 32 | Pred: 01 | Conf:  16.24%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000182.jpg
[True: 32 | Pred: 01 | Conf:   9.52%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000188.jpg
[True: 32 | Pred: 01 | Conf:  14.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000196.jpg
[True: 32 | Pred: 01 | Conf:  12.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000200.jpg
[True: 32 | Pred: 01 | Conf:  30.58%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000205.jpg
[True: 32 | Pred: 01 | Conf:  19.69%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000214.jpg
[True: 32 | Pred: 01 | Conf:   9.61%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000218.jpg
[True: 32 | Pred: 01 | Conf:   9.95%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000233.jpg
[True: 32 | Pred: 01 | Conf:   9.80%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000235.jpg
[True: 32 | Pred: 01 | Conf:  11.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000236.jpg
[True: 32 | Pred: 01 | Conf:  11.48%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00032/AdditiveGaussianNoise_255_00032_000238.jpg
[True: 33 | Pred: 01 | Conf:   7.63%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00033/AdditiveGaussianNoise_255_00033_000740.jpg
[True: 34 | Pred: 01 | Conf:  50.64%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00034/AdditiveGaussianNoise_d255_00034_000729.jpg
[True: 34 | Pred: 01 | Conf:  58.53%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00034/AdditiveGaussianNoise_d255_00034_000761.jpg
[True: 34 | Pred: 01 | Conf:   9.26%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00034/AdditiveGaussianNoise_d255_00034_000803.jpg
[True: 34 | Pred: 01 | Conf:  69.49%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00034/AdditiveGaussianNoise_d255_00034_000805.jpg
[True: 35 | Pred: 01 | Conf:  34.19%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001171.jpg
[True: 35 | Pred: 01 | Conf:  14.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001174.jpg
[True: 35 | Pred: 01 | Conf:  23.16%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001186.jpg
[True: 35 | Pred: 01 | Conf:  25.38%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001201.jpg
[True: 35 | Pred: 01 | Conf:   9.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001218.jpg
[True: 35 | Pred: 01 | Conf:  13.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001256.jpg
[True: 35 | Pred: 01 | Conf:  14.95%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001284.jpg
[True: 35 | Pred: 01 | Conf:  11.45%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001324.jpg
[True: 35 | Pred: 01 | Conf:  13.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001343.jpg
[True: 35 | Pred: 01 | Conf:  29.10%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001364.jpg
[True: 35 | Pred: 01 | Conf:   9.31%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001365.jpg
[True: 35 | Pred: 01 | Conf:  23.52%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001366.jpg
[True: 35 | Pred: 01 | Conf:  17.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001413.jpg
[True: 35 | Pred: 01 | Conf:  16.18%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001417.jpg
[True: 35 | Pred: 01 | Conf:  10.37%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001425.jpg
[True: 35 | Pred: 01 | Conf:  11.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001426.jpg
[True: 35 | Pred: 01 | Conf:  19.42%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001461.jpg
[True: 35 | Pred: 01 | Conf:  13.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001466.jpg
[True: 35 | Pred: 01 | Conf:  11.51%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001483.jpg
[True: 35 | Pred: 01 | Conf:  19.99%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001510.jpg
[True: 35 | Pred: 01 | Conf:   9.17%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001519.jpg
[True: 35 | Pred: 01 | Conf:  15.37%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001525.jpg
[True: 35 | Pred: 01 | Conf:  26.10%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001526.jpg
[True: 35 | Pred: 01 | Conf:  12.12%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_255_00035_001537.jpg
[True: 35 | Pred: 01 | Conf:  12.30%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d120_00035_002203.jpg
[True: 35 | Pred: 01 | Conf:  18.10%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002380.jpg
[True: 35 | Pred: 01 | Conf:  15.24%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002414.jpg
[True: 35 | Pred: 01 | Conf:  23.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002514.jpg
[True: 35 | Pred: 01 | Conf:  27.87%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002532.jpg
[True: 35 | Pred: 01 | Conf:  13.80%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002597.jpg
[True: 35 | Pred: 01 | Conf:   9.93%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002645.jpg
[True: 35 | Pred: 01 | Conf:  19.59%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002677.jpg
[True: 35 | Pred: 01 | Conf:  23.55%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002679.jpg
[True: 35 | Pred: 01 | Conf:  26.75%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00035/AdditiveGaussianNoise_d255_00035_002712.jpg
[True: 36 | Pred: 01 | Conf:  28.15%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_d120_00036_000675.jpg
[True: 36 | Pred: 01 | Conf:  11.38%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_d255_00036_000768.jpg
[True: 36 | Pred: 01 | Conf:  10.71%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_d255_00036_000771.jpg
[True: 36 | Pred: 01 | Conf:  10.69%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_d255_00036_000790.jpg
[True: 36 | Pred: 01 | Conf:   9.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00036/AdditiveGaussianNoise_d255_00036_000804.jpg
[True: 38 | Pred: 01 | Conf:  12.65%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002078.jpg
[True: 38 | Pred: 01 | Conf:  12.49%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002102.jpg
[True: 38 | Pred: 01 | Conf:   9.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002115.jpg
[True: 38 | Pred: 01 | Conf:  21.91%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002128.jpg
[True: 38 | Pred: 01 | Conf:  11.56%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002133.jpg
[True: 38 | Pred: 01 | Conf:  10.85%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002232.jpg
[True: 38 | Pred: 01 | Conf:  16.78%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002277.jpg
[True: 38 | Pred: 01 | Conf:  14.52%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002283.jpg
[True: 38 | Pred: 01 | Conf:  29.49%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002310.jpg
[True: 38 | Pred: 01 | Conf:  10.79%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002317.jpg
[True: 38 | Pred: 01 | Conf:  10.46%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002335.jpg
[True: 38 | Pred: 01 | Conf:  18.36%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002386.jpg
[True: 38 | Pred: 01 | Conf:  25.11%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002396.jpg
[True: 38 | Pred: 01 | Conf:  19.67%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002406.jpg
[True: 38 | Pred: 01 | Conf:  10.47%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002411.jpg
[True: 38 | Pred: 01 | Conf:  22.21%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002433.jpg
[True: 38 | Pred: 01 | Conf:   9.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002442.jpg
[True: 38 | Pred: 01 | Conf:  14.99%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002471.jpg
[True: 38 | Pred: 01 | Conf:  32.14%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002490.jpg
[True: 38 | Pred: 01 | Conf:  11.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002502.jpg
[True: 38 | Pred: 01 | Conf:  22.68%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002518.jpg
[True: 38 | Pred: 01 | Conf:  12.98%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002558.jpg
[True: 38 | Pred: 01 | Conf:  18.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002583.jpg
[True: 38 | Pred: 01 | Conf:  18.50%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002585.jpg
[True: 38 | Pred: 01 | Conf:  11.00%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002622.jpg
[True: 38 | Pred: 01 | Conf:  15.25%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002665.jpg
[True: 38 | Pred: 01 | Conf:  17.56%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002685.jpg
[True: 38 | Pred: 01 | Conf:  11.38%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002690.jpg
[True: 38 | Pred: 01 | Conf:  10.44%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_255_00038_002699.jpg
[True: 38 | Pred: 01 | Conf:  20.24%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004424.jpg
[True: 38 | Pred: 01 | Conf:   9.72%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004678.jpg
[True: 38 | Pred: 01 | Conf:  22.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00038/AdditiveGaussianNoise_d255_00038_004739.jpg
[True: 39 | Pred: 01 | Conf:  14.34%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000300.jpg
[True: 39 | Pred: 01 | Conf:  12.29%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000303.jpg
[True: 39 | Pred: 01 | Conf:  11.77%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000345.jpg
[True: 39 | Pred: 01 | Conf:  11.88%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00039/AdditiveGaussianNoise_255_00039_000353.jpg
[True: 40 | Pred: 01 | Conf:  20.01%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00040/AdditiveGaussianNoise_255_00040_000294.jpg
[True: 40 | Pred: 01 | Conf:  25.18%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00040/AdditiveGaussianNoise_255_00040_000344.jpg
[True: 40 | Pred: 01 | Conf:  20.13%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00040/AdditiveGaussianNoise_d120_00040_000466.jpg
[True: 40 | Pred: 01 | Conf:  17.73%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00040/AdditiveGaussianNoise_d255_00040_000555.jpg
[True: 40 | Pred: 01 | Conf:  20.24%] Path: /home/biu-linux/DeepLearning_Projects/DoAnNganh/dataset_reOrgan/00040/AdditiveGaussianNoise_d255_00040_000590.jpg
